SMILES,Group,Gaps,Dips
COc1c(-c2ncc(-c3cccs3)c3nsnc23)sc(-c2cc3c(OC)c4c(ccn4C)c(OC)c3n2C)c1OC,32768,1.7455181560688389,2.5254363819601178
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(C)c6c(OC)csc6c(C)c5c4SC)n3C)c3nn(C)nc23)c1OC,32768,3.078474769199471,6.561718261107494
COc1coc(-c2cnc(-c3sc(-c4cc(OC)c(-c5c(OC)ccn5C)n4C)c(SC)c3SC)c3nsnc23)c1OC,32768,1.835101259795985,2.2824599553604847
COc1ccsc1-c1c(F)cc(-c2c(SC)c(SC)c(-c3ncc(-c4c(SC)c(SC)cn4C)c4nn(C)nc34)n2C)n1C,32768,2.9778565607651175,8.428964498041138
CSc1c2c(C)c(-c3ccc(-c4ncc(-c5cccs5)c5nsnc45)o3)n(C)c2c(F)c2c(C)cn(C)c12,32768,1.8595079810224344,2.2969256978786716
Cc1c(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)sc2c(C)c3c(F)csc3c(F)c12,32768,3.1196028088047396,5.429504900670151
CSc1c2c(C)c(-c3sc(-c4ncc(-c5scc(F)c5F)c5nsnc45)c(F)c3F)n(C)c2c(SC)c2c(F)cn(C)c12,32768,1.6695727106423994,6.957713150035646
Cc1c2c(F)c(-c3c(F)c(F)c(-c4ncc(-c5scc(F)c5F)c5nsnc45)n3C)n(C)c2c(F)c2c(F)cn(C)c12,32768,1.7706852414326655,5.579346848056
Cn1nc2c(-c3c(F)c(F)cn3C)cnc(-c3sc(-c4c(F)c5c(F)c6c(c(F)cn6C)c(F)c5n4C)c(F)c3F)c2n1,32768,2.7077559073861015,9.63999967637847
Cc1ccsc1-c1sc(-c2c(C)c(C)c(-c3ncc(-c4c(F)c(F)cn4C)c4nn(C)nc34)n2C)cc1C,32768,2.999827651292881,8.646659732223734
COc1cn(C)c(-c2cnc(-c3c(OC)c(-c4cc5c(F)c6occc6c(F)c5o4)c(F)n3S)c3c2[N]N(C)[N]3)c1OC,32768,2.9224900946243255,7.578196542127483
Cn1ccc2cc3c(cc(-c4ccc(-c5ncc(-c6cccs6)c6c5[N]O[N]6)s4)n3C)cc21,32768,2.051417100912205,2.9486340206042123
COc1cc(-c2c3c(F)c(-c4cnc(-c5c(F)c6c(OC)c7c(c(F)cn7C)c(F)c6n5C)c5nonc45)n(C)c3c(-c3cc(F)c(F)c(F)c3)c3c(F)c(-c4nccc5nonc45)n(C)c23)cc(OC)c1OC,32768,1.875933645651426,5.301824393851112
CSc1csc2c(C)c3c(SC)c(-c4c(C)c(C)c(-c5ncc(-c6occ(C)c6C)c6nn(C)nc56)n4C)sc3c(C)c12,32768,3.093534864033358,4.596466156201389
Cc1c(-c2ncc(-c3scc(F)c3F)c3nsnc23)sc(-c2cc(F)c(-c3c(F)ccn3C)n2C)c1C,32768,2.099731888937595,5.9035607173234546
Cc1c2ccoc2c(F)c2cc(-c3ccc(-c4ncc(-c5cccn5C)c5nn(C)nc45)n3C)oc12,32768,2.9763296712169747,4.726031729875456
CSc1cn(C)c2c(C)c3c(SC)c(-c4c(F)c(C)c(-c5ncc(-c6c(C)c(C)cn6C)c6nn(C)nc56)n4C)n(C)c3c(C)c12,32768,2.6293466211784,4.18126657318072
COc1c(-c2c(C)c(C)c(-c3ncc(-c4c(C)c(C)cn4C)c4nn(C)nc34)n2C)n(C)c2c(F)c3c(C)cn(C)c3c(F)c12,32768,2.739678429728183,2.8743130563838033
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4cc5c(o4)c(OC)c(OC)c4occc45)n3C)c3nn(C)nc23)c1OC,32768,2.9682850069329287,6.489193682603801
CSc1c(F)c(-c2ncc(-c3c(F)c(F)cn3C)c3nn(C)nc23)n(C)c1-c1sc2cc3c(C)csc3cc2c1C,32768,3.0398572365151626,9.820674889686144
COc1cn(C)c2cc3c(OC)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)n4C)n(C)c3cc12,32768,1.9444943503133763,4.0203775268264685
Cc1ccn(C)c1-c1c(C)cc(-c2ccc(-c3ncc(-c4ccco4)c4nsnc34)o2)n1C,32768,2.1018655331216234,4.11849200613512
Cn1cccc1-c1ccc(-c2ccc(-c3ncc(-c4cccs4)c4nonc34)s2)n1C,32768,2.0237073811409987,4.043452406780545
Cc1cc(-c2oc(-c3c(O)ccc4nsnc34)c(C)c2-c2ccco2)ccc1-c1cc(F)cn1C,32768,2.4368692322283336,3.680201881077957
COc1c(OC)c(-c2cnc(-c3c(F)c(F)c(-c4ccc(-c5ccco5)o4)n3C)c3nn(C)nc23)n(C)c1-c1ccc(-c2ccc(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nn(C)nc45)n3C)o2)o1,32768,2.6130114231909043,10.01263677583441
COc1cn(C)c(-c2cnc(-c3c(OC)c(SC)c(-c4sc5c(F)c6c(F)csc6c(F)c5c4F)n3C)c3nn(C)nc23)c1OC,32768,2.978609781036162,6.96201522190552
Cn1cc(F)c2c(F)c3c(c(F)c(-c4ncc(-c5c(F)c6c(-c7cc(F)c(F)c(F)c7)c7c(c(F)c(-c8nccc9nonc89)n7C)c(-c7cc(F)c(F)c(F)c7)c6n5C)c5nonc45)n3C)c(F)c21,32768,2.0348430458067748,3.809305382306779
CSc1csc2c(SC)c3c(F)c(-c4c(F)c(F)c(-c5ncc(-c6c(F)c(F)cn6C)c6c5[N]N(C)[N]6)n4C)sc3c(C)c12,32768,2.99315786050427,8.482288388770375
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4c(SC)c5c(SC)c6c(c(SC)cn6C)c(F)c5n4C)n3C)c3nn(C)nc23)c1OC,32768,2.9761043423214026,5.3425441341315105
CSc1cc(-c2ccc(-c3c(C)cc(-c4c(SC)cc(-c5ccc(-c6c(C)ccc7nn(C)nc67)n5C)n4C)c4nn(C)nc34)o2)n(C)c1,32768,2.8710057185441986,3.8040566202988515
COc1c2sc(-c3c(C)ccc4nn(C)nc34)c(F)c2c(OC)c2c1c(C)cn2C,32768,3.438831873752834,2.747580623295864
COc1cn(C)c2c(OC)c3c(SC)c(-c4ccc(-c5ncc(-c6cccn6C)c6c5[N]N(C)[N]6)n4C)n(C)c3c(OC)c12,32768,2.4544854954258146,6.269203421155799
COc1c(F)c(-c2ncc(-c3c(F)c(F)cn3C)c3c2[N]N(C)[N]3)n(C)c1-c1sc2cc3c(OC)csc3cc2c1F,32768,2.976732085725672,8.751358609853197
COc1ccc2nn(SC)nc2c1-c1c(-c2ccco2)c2oc(cc2N)c2cc(OC)c(c3nn(C)nc23)c2c(C)c3c(c(OC)c(-c4nccc5nonc45)n3C)c(C)c2n1C,32768,2.9905404687010533,6.126645355794135
COc1cc(-c2cc(F)c(-c3cc4c(c5ccc(c(OC)c5)n4C)c4nsnc34)n2C)ccc1-c1c(OC)ccc2nsnc12,32768,2.780961083366039,4.52269357249081
CSc1cc(-c2c3c(F)c(-c4c(C)cc(-c5c(C)c(C)cn5C)c5nn(C)nc45)n(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c3c(F)cn(C)c23)cc(SC)c1SC,32768,2.9090554053036812,3.6568172844984463
COc1cc(-c2c3c(F)c(-c4nccc5nn(C)nc45)n(C)c3c(-c3cc(OC)c(OC)c(OC)c3)c3c(OC)cn(C)c23)cc(OC)c1OC,32768,2.590087445677584,3.635104236310273
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4cc(SC)c(-c5sccc5SC)o4)n3C)c3nn(C)nc23)c1OC,32768,2.918139519736616,4.861275614962621
COC1=C(c2c(OC)c3occc3n2C)N(C)c2cc(sn2)C=C1,32768,2.6617629343214455,3.394965810116742
COc1csc(-c2cnc(-c3sc(-c4c(OC)c5c(OC)c6c(c(OC)cn6C)c(SC)c5n4C)c(SC)c3SC)c3nsnc23)c1OC,32768,1.4535374710409454,2.200857248088945
Cn1nc2c(-c3cccn3C)cnc(-c3ccc(-c4cnc(-c5cccn5C)n4C)n3C)c2n1,32768,2.8992417529462173,5.119952973297403
COc1c2c(F)c(-c3cnc(-c4c(F)c5c(C)c6c(c(F)cn6C)c(C)c5n4C)c4nn(C)nc34)n(C)c2c(OC)c2c(F)c(-c3nccc4nn(C)nc34)n(C)c12,32768,2.3612037956253658,6.023493710417303
Cc1c(-c2ncc(-c3scc(F)c3F)c3nsnc23)sc(-c2c(F)c3cc4c(cc3n2C)c(F)cn4C)c1C,32768,1.8326297241419305,5.429938921238812
COc1cn(C)c2c(SC)c3c(OC)c(-c4c(C)c(C)c(-c5ncc(-c6c(F)c(F)cn6C)c6nn(C)nc56)n4C)n(C)c3c(SC)c12,32768,2.565720447586121,9.553740401041521
Cn1cc(F)c(F)c1-c1cnc(-c2c(F)c(F)c(-c3c(F)c4cc5c(cc4n3C)c(F)cn5C)n2C)c2nn(F)nc12,32768,2.564114853061253,10.174670415508391
CN1C(c2nccc3nn(C)nc23)=Cc2c(c(F)c3cc(-c4cnc(-c5c(F)c6cc7c(cc6n5C)c(F)cn7C)c5nn(C)nc45)n(C)c3c2-c2ccccc2)-c2cc(F)c(F)c1c2,32768,2.504685485524612,7.152192003751143
CSc1cc(-c2nccc3nonc23)n(C)c1-c1c(SC)cc(-c2cnc(-c3cc(C)c(-c4c(C)ccn4C)n3C)c3nonc23)n1C,32768,2.2496686976837568,7.5011916956047955
Cn1cc(F)c2c(-c3ccccc3)c3c(cc(-c4nccc5nsnc45)n3C)c(-c3ccccc3)c21,32768,2.1157590350570437,2.0548937202105995
COc1c2c(F)c(-c3nccc4nn(C)nc34)n(C)c2c(F)c2c(F)c(-c3cnc(-c4c(F)c5cc6c(cc5n4C)c(F)cn6C)c4nn(C)nc34)n(C)c12,32768,2.526298659297372,6.66229172810452
Cc1c(C)c(-c2c(F)c3cc4c(cc3n2C)c(F)cn4C)n(C)c1-c1ncc(-c2c(F)c(F)cn2C)c2nn(C)nc12,32768,2.8435520583294833,9.372767123996722
CSc1cn(C)c(-c2cnc(-c3c(SC)c(SC)c(-c4c(SC)c5cc6occ(SC)c6cc5n4C)n3C)c3nn(C)nc23)c1SC,32768,2.6940863816921237,5.6753391739276156
CSc1c2cc(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nonc45)n3C)sc2c(SC)c2ccsc12,32768,2.2180319470704433,8.750808371237731
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(C)c6c(C)csc6c(F)c5c4C)n3C)c3nn(C)nc23)c1OC,32768,3.0244096469742523,6.7413405713949315
COc1csc(-c2cnc(-c3sc(-c4cc5c(C)c6c(ccn6C)c(C)c5n4C)c(F)c3F)c3nsnc23)c1OC,32768,1.6944743832863847,3.301783410177229
COc1csc2cc3c(C)c(-c4c(F)c(F)c(-c5ncc(-c6c(F)c(F)cn6C)c6c5[N]N(C)[N]6)n4C)sc3cc12,32768,2.9983353647755506,8.857018236662757
Cc1c2c(F)c(-c3ccc(-c4ncc(-c5ccco5)c5c4[N]O[N]5)n3C)n(C)c2c(C)c2c([N])cn(C)c12,32768,2.103032740555195,4.078881952724348
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(C)c6c(C)csc6c(SC)c5c4C)n3C)c3nn(C)nc23)c1OC,32768,3.021012312377256,7.049743072337058
COc1c2c(C)c(-c3ccc(-c4ncc(-c5cccs5)c5nsnc45)s3)n(C)c2c(F)c2c(SC)cn(C)c12,32768,1.6229279292923822,2.116543315030985
COc1c(-c2sc(-c3ncc(-c4scc(F)c4F)c4nsnc34)c(F)c2F)n(C)c2c(F)c3c(C)cn(C)c3c(F)c12,32768,1.5351549540507703,6.017282328720427
COc1cn(C)c(-c2cnc(-c3c(OC)c(SC)c(-c4sc5cc6c(SC)csc6cc5c4SC)n3C)c3nn(C)nc23)c1OC,32768,3.01188679292383,6.560963513124761
Cc1ccn(C)c1-c1c(F)cc(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)n1C,32768,3.0316658433629264,6.294983537974126
Cc1ccn(C)c1-c1c(C)cc(-c2ncc(-c3cc(C)c(-c4c(-c5ccco5)cc(-c5nccc6nn(C)nc56)n4C)n3C)c3nn(C)nc23)n1C,32768,2.7276501749081232,8.349138683741375
Cn1c(-c2sc3cc4c(F)csc4cc3c2F)c(F)c(F)c1-c1ncc(-c2scc(F)c2F)c2nsnc12,32768,2.0482202334267674,6.589939440742671
Cn1nc2c(-c3c(F)c(F)cn3C)cnc(-c3c(F)c(F)c(-c4c(F)c5cc6c(cc5n4C)c([N])cn6C)n3C)c2n1,32768,2.77532302187339,10.286645439460125
COc1c(C)cn(C)c1-c1cc(C)c(-c2c(C)c3c(-c4ccccc4)c4c(c(F)cn4C)c(-c4ccccc4)c3n2C)c2nn(C)nc12,32768,2.917959586500883,4.687744494038736
COc1cn(C)c2c(F)c3c(OC)c(-c4sc(-c5ncc(-c6scc(F)c6F)c6nsnc56)c(SC)c4SC)n(C)c3c(F)c12,32768,1.612770127162742,6.70701917843521
Cn1nc2ccnc(-c3c(F)c4c(F)c5c(c(F)c(F)n5F)c(-c5cc(F)c(F)c(F)c5)c4n3C)c2n1,32768,2.9535261197726386,3.283230239088864
COc1c2c(F)c(-c3ncc(-c4c(F)c5c(OC)c6c(c(F)c(-c7nccc8nonc78)n6C)c(SC)c5n4C)c4nonc34)n(C)c2c(OC)c2c(F)cn(C)c12,32768,1.8558281974667048,4.6484581169277295
COc1cc(-c2c(C)c(C)c(-c3ncc(-c4c(C)c(C)cn4C)c4nn(C)nc34)n2C)oc1-c1c(SC)ccn1C,32768,2.930692858507201,2.578353814339457
COc1c(-c2c(SC)c(SC)c(-c3ncc(-c4c(SC)c(SC)cn4C)c4nn(C)nc34)n2C)sc2c(SC)c3c(C)csc3c(SC)c12,32768,3.060314946057599,5.32558577016822
CSc1c(-c2c(C)c(C)c(-c3ncc(-c4c(C)c(C)cn4C)c4nn(C)nc34)n2C)n(C)c2cc3c(C)cn(C)c3cc12,32768,2.808503686710638,2.879502988018237
COc1cc2ccc1ccn(C)n1c3c(-c4ccccc4)c4c(F)c(-c5nccc6nonc56)n(C)c4c(-c4cc(F)c(F)c(F)c4)c3c(F)c1c1cnc2c2nsnc12,32768,2.19378276141929,2.7787344670324448
COc1cn(C)c(-c2cnc(-c3c(OC)c(F)c(-c4cc5c(F)c6sccc6c(F)c5s4)n3C)c3nn(C)nc23)c1OC,32768,2.947766301540331,6.616878019382556
Cn1nc2c(-c3c(F)c(F)cn3C)cnc(-c3c(F)c([N])c(-c4cc5cc6c(ccn6C)cc5n4C)n3C)c2n1,32768,2.599798371842026,11.148860130070101
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4cc5c(C)c6occc6c(OC)c5o4)n3C)c3nn(C)nc23)c1OC,32768,2.94195768304475,6.559677186380528
COc1ccn(C)c1-c1c(OC)cc(-c2ccc(-c3ncc(-c4ccc(-c5cc(OC)c(-c6c(OC)cc(-c7ccc(-c8ccc(-c9ncc(-c%10ccco%10)c%10nonc9%10)o8)n7C)n6C)n5C)o4)c4c3[N]N(C)[N]4)o2)n1C,32768,1.838990747483469,9.036435309698414
COc1ccoc1-c1c(OC)cc(-c2c(SC)c(SC)c(-c3ncc(-c4cccs4)c4nsnc34)n2C)n1C,32768,2.0446812069541225,4.8842104979713525
COc1cn(C)c2c(SC)c3c(SC)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)o4)n(C)c3c(SC)c12,32768,1.768074506059304,2.713017981347128
COc1ccn(C)c1-c1c(OC)cc(-c2sc(-c3ncc(-c4scc(SC)c4SC)c4nsnc34)c(SC)c2F)n1C,32768,1.8565200137384126,2.9939968112348563
CSc1c2c(F)c(-c3ncc(-c4c(F)c5c(F)c6c(c(F)c(-c7nccc8nsnc78)n6C)c(F)c5n4C)c4nsnc34)n(C)c2c(C)c2c(F)cn(C)c12,32768,2.0298566399027362,2.4215974892982763
CSc1cn(C)c2c(SC)c3c(SC)c(-c4oc(-c5ncc(-c6scc(C)c6C)c6nsnc56)c(C)c4C)n(C)c3c(SC)c12,32768,1.9248303849495167,3.2710550055744583
Cn1ccc2cc3c(cc(-c4ccc(-c5ncc(-c6cccs6)c6nonc56)s4)n3C)cc21,32768,1.9098223419638056,3.4086575063291016
CSc1csc(-c2cnc(-c3c(SC)c(SC)c(-c4ccc(-c5ccco5)o4)n3C)c3nn(C)nc23)c1SC,32768,2.7927424541069286,6.202354843779049
COc1cn(C)c2c(OC)c3c(OC)c(-c4ccc(-c5ncc(-c6ccccc6)c6c5[N]O[N]6)o4)n(C)c3c(OC)c12,32768,1.5695964299721583,5.182026496375928
COc1cc(-c2nccc3nonc23)n(C)c1-c1c(OC)cc(-c2cnc(-c3c(OC)c4c(-c5cc(F)c(F)c(F)c5)c5c(c(OC)cn5C)c(-c5cc(F)c(F)c(F)c5)c4n3C)c3nonc23)n1C,32768,1.7625677349444255,7.465619098300847
COc1cc(-c2c3c(C)cn(C)c3c(-c3ccccc3)c3c(SC)c(-c4nccc5nn(C)nc45)n(C)c23)cc(OC)c1OC,32768,2.5440729766722163,5.14264744761147
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(C)c6c(OC)csc6c(SC)c5c4OC)n3C)c3nn(C)nc23)c1OC,32768,3.059293985392491,6.729217979047371
COc1cc(-c2ccc(-c3ncc(-c4ccco4)c4nonc34)o2)n(C)c1-c1c(F)ccn1C,32768,2.079288541955033,5.059080688725067
Cc1csc(-c2cnc(-c3c(C)c(C)c(-c4c(C)c5c(C)c6c(c(C)cn6C)c(C)c5n4C)n3C)c3nsnc23)c1C,32768,1.7974194067622675,1.7197762004744037
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4cc5cc6occc6cc5o4)n3C)c3nn(C)nc23)c1C,32768,2.8714490418569376,5.930713990997283
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(OC)c6c(F)csc6c(OC)c5c4OC)n3C)c3c2[N]N(C)[N]3)c1OC,32768,3.074367767562836,6.4543101515304775
CSc1c2sc(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5c4[N]N(C)[N]5)n3C)c(F)c2c(F)c2scc(F)c12,32768,3.0697458525271255,8.312992054091842
CSc1cn(C)c2cc3c(SC)c(-c4c(C)c(C)c(-c5ncc(-c6c(C)c(F)cn6C)c6nn(C)nc56)n4C)n(C)c3cc12,32768,2.7213274824239746,4.918835915132217
CSc1ncc(-c2ccc(-c3ccc(-c4nccc5nonc45)n3C)n2C)c2nonc12,32768,2.073921492712343,4.939280291841792
CSc1c2cc(-c3c([N])c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5c4[N]N(C)[N]5)n3C)sc2c(SC)c2ccsc12,32768,2.797051158140761,8.98722887612383
COc1csc2c(SC)c3c(C)c(-c4c(C)c(C)c(-c5ncc(-c6c(C)c(C)cn6C)c6nn(C)nc56)n4C)sc3c(SC)c12,32768,3.098405027189146,3.122215696449656
COc1ccoc1-c1c(F)c(C)c(-c2c(OC)cc(-c3c(C)c(C)cn3C)c3nn(C)nc23)n1C,32768,2.8672116711656375,3.5275853482849
COc1cn(C)c(-c2cnc(-c3c(OC)c(SC)c(-c4c(SC)c5c(SC)c6c(c(SC)cn6C)c(SC)c5n4C)n3C)c3nn(C)nc23)c1OC,32768,2.7991275366495203,5.909467087368592
CSc1c2c(F)c(-c3ncc(-c4c(F)c5c(SC)c6c(c(F)c(-c7nccc8nonc78)n6C)c(Cl)c5n4C)c4nonc34)n(C)c2c(SC)c2c(F)cn(C)c12,32768,1.9910570439385116,5.317494215996742
CSc1c2ccn(C)c2c(F)c2cc(-c3sc(-c4ncc(-c5scc(F)c5F)c5nsnc45)c(F)c3F)n(C)c12,32768,1.7491975446816126,6.483338410811717
CSc1ccsc1-c1sc(-c2ccc(-c3ncc(-c4cccs4)c4nsnc34)n2C)cc1SC,32768,2.0871281258518457,2.4517637055882324
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4cc5c(C)c6sccc6c(OC)c5s4)n3C)c3c2[N]N(C)[N]3)c1OC,32768,2.8551279061614463,5.801050642487059
CSc1c(-c2nccc3nonc23)n(C)c2c(-c3ccccc3)c3c(F)cn(C)c3c(-c3ccccc3)c12,32768,1.9789348621757228,2.994947453074972
COc1csc2c(OC)c3c(OC)c(-c4c(F)c(F)c(-c5ncc(-c6c(F)c(F)cn6C)c6c5[N]N(C)[N]6)n4C)sc3c(SC)c12,32768,2.941213988986127,9.42088448821372
COc1cn(C)c(-c2cnc(-c3c(OC)c(F)c(-c4c(OC)c5c(OC)c6c(c(OC)cn6C)c(OC)c5n4C)n3C)c3nn(C)nc23)c1OC,32768,2.6199991928674264,5.784903704375152
COc1cc(-c2c3cc(-c4nccc5nonc45)c(C)c3c(SC)c3c2nsn3C)cc(OC)c1OC,32768,2.283335373989223,7.106164892524778
Cc1c2c(F)cn(F)c2c(F)c2c(F)c(-c3ncc(-c4c(F)c5c(F)c6c(c(F)c(-c7nccc8nonc78)n6C)c(C)c5n4C)c4nsnc34)n(C)c12,32768,2.0897251697429513,4.128432323332886
COc1cc(-c2ccc(-c3cc(-c4nccc5nsnc45)cc4c(-c5cc(F)c(F)c(F)c5)c5c(ccn5C)c(-c5cc(F)c(F)c(F)c5)c34)n2C)n(C)c1,32768,2.2019649534966463,2.341124989829216
COc1c(-c2c(SC)c(SC)c(-c3ncc(-c4c(SC)c(SC)cn4C)c4nn(C)nc34)n2C)sc2cc3c(SC)csc3cc12,32768,3.063659741139438,4.630790137921082
COC1=C(c2cc(OC)c(OC)c(OC)c2)C(c2cc(C)c(-c3c(C)ccn3C)n2C)=NON=C1c1ncc(-c2c(OC)c(OC)cn2C)c2nn(C)nc12,32768,2.9397584408719655,8.228697742326647
COc1c(C)c(-c2ncc(-c3c(C)c(C)cn3C)c3nn(C)nc23)n(C)c1-c1sc2c(OC)c3c(OC)csc3c(OC)c2c1OC,32768,3.050113853110351,4.104606896483373
Cc1c2cc(-c3ccc(-c4ncc(-c5cccn5C)c5c4[N]N(C)[N]5)o3)n(C)c2c(F)c2ccn(C)c12,32768,2.487898680959142,6.428854034525158
Cn1ccc2c(-c3ccco3)c3c(cc(-c4nccc5nsnc45)n3C)c(-c3ccccc3)c21,32768,2.0538178173506827,1.4897395714227915
Cn1ccc2c(-c3ccccc3)c3c(cc(-c4nccc5nonc45)n3C)c(-c3ccccn3)c21,32768,2.1600681807460886,3.431951981247283
CN1[N]c2c(-c3c([N])c(F)cn3C)cnc(-c3c(F)c(F)c(-c4cc(F)c(-c5sccc5F)s4)n3C)c2[N]1,32768,2.889317659404511,5.611904087445668
Cn1nc2c(-c3ccc(-c4cccn4C)n3C)cnc(-c3ccc(-c4c(F)c5cc6c(cc5n4C)c(F)cn6C)n3C)c2n1,32768,2.662277108809843,8.572381939874585
COc1cn(C)c2c(-c3cc(SC)c(SC)c(SC)c3)c3c(F)c(-c4nccc5nn(C)nc45)n(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c12,32768,2.6234751281168913,3.3724422789315325
COc1c(-c2c(C)c3c(F)c4c(c(C)cn4C)c(F)c3n2C)sc(-c2ncc(-c3scc(C)c3C)c3nsnc23)c1C,32768,1.8190607238090215,2.1097987023585287
COc1cn(C)c2c(F)c3c(OC)c(-c4sc(-c5ncc(-c6scc(SC)c6SC)c6nsnc56)c(SC)c4SC)n(C)c3c(SC)c12,32768,1.7669182454459293,2.4523333542051984
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4cc5c(OC)c6c(ccn6C)c(OC)c5o4)n3C)c3nn(C)nc23)c1OC,32768,2.8081950387446777,5.664330220401776
Cn1nc2cc(F)cc(-c3sc4cc5c(F)cn(C)c5c([N])c4c3F)c2n1,32768,3.3881837129785253,3.9196924272119715
COc1c2c(F)cn(C)c2c(C)c2c(F)c(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nn(C)nc45)n3C)n(C)c12,32768,2.502445484451237,9.668020900237265
CSc1cn(C)c(-c2cnc(-c3c(SC)c(SC)c(-c4c5ccn(C)c6cc5c(cc6SC)n4C)n3C)c3nn(C)nc23)c1SC,32768,2.8622762168166074,4.729029732988049
COc1cn(C)c2c(OC)c3c(OC)c(-c4sc(-c5ncc(-c6scc(F)c6F)c6nsnc56)c(F)c4F)n(C)c3c(C)c12,32768,1.510656636578252,7.486765228924224
COc1csc(-c2cnc(-c3sc(-c4c(SC)c5ccc6c(c(SC)cn6C)c5n4C)c(OC)c3OC)c3nsnc23)c1OC,32768,1.6951933984941,3.56904427415909
COc1c2sc(-c3c(F)c(F)cc4nn(C)nc34)c(F)c2c(C)c2c1c(C)cn2C,32768,3.1079150055928784,5.027160410710521
CN1[N]c2c(-c3cccs3)cnc(-c3ccc(-c4c(F)c5cc6c(ccn6C)cc5n4C)n3C)c2[N]1,32768,2.5415129088677024,6.181317574015848
CSc1c2sc(-c3c(C)c(C)c(-c4ncc(-c5c(C)c(C)cn5C)c5nn(C)nc45)n3C)c(F)c2c(SC)c2scc([N])c12,32768,3.09359670430337,3.2942018056096583
COc1cc(-c2c(F)c(F)cc3nn(C)nc23)n(C)c1-c1sccc1C,32768,3.1199404401543247,5.216688150889325
Cc1cn(C)c2c(C)c3c(C)c(-c4sc(-c5ncc(-c6cccs6)c6nsnc56)c(F)c4F)n(C)c3c(C)c12,32768,1.5998984824166687,2.874795528650928
COc1cc2nonc2c(-c2cccnc2OC)c1O,32768,2.6825375664392546,4.678687157581031
COc1ccc2nonc2c1-c1c(OC)c2occc2n1C,32768,2.730591909958398,4.329711167041783
COc1cc(-c2c3cc(-c4nccc5nn(C)nc45)n(C)c3c(-c3cc(OC)c(OC)c(OC)c3)c3c(Cl)cn(C)c23)cc(OC)c1OC,32768,2.746179305667649,4.11546740897911
Cc1cn(C)c2c(F)c3c(C)c(-c4c(F)c(F)c(-c5ncc(-c6c(F)c(F)cn6C)c6c5[N]N(C)[N]6)n4C)n(C)c3c(F)c12,32768,2.667637332516982,8.491651006406011
CSc1c2cc(-c3ccc(-c4ncc(-c5ccnn5C)c5nn(C)nc45)n3C)sc2c(SC)c2ccsc12,32768,2.7176739918290647,5.183167982582604
CSc1cn(C)c2c(F)c3c(SC)c(-c4sc(-c5ncc(-c6scc(C)c6C)c6nsnc56)c(C)c4C)n(C)c3c(C)c12,32768,1.9489648344456625,1.5282939193527256
COc1c(-c2nccc3nonc23)n(C)c2c(SC)c3c(F)c(-c4cnc(-c5c(F)c6c(SC)c7c(c(F)cn7C)c(SC)c6n5C)c5nonc45)n(C)c3c(OC)c12,32768,1.9366860401412824,5.360203556738166
Cn1nc2ccc(F)c(-c3oc4cc5c(F)cn(C)c5c(F)c4c3F)c2n1,32768,3.4609612378905896,2.9981600988453763
CSc1c2c(C)c(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5c4[N]N(C)[N]5)n3C)n(C)c2c(SC)c2c(C)cn(C)c12,32768,2.693464974498827,7.791474928640472
Cn1nc2c(-c3cccn3C)cnc(-c3ccc(-c4sc5cc6c(F)csc6cc5c4[N])n3C)c2n1,32768,3.095291035023773,5.769345234047423
COc1csc(-c2cnc(-c3oc(-c4c(SC)c5c(F)c6c(c(SC)cn6C)c(F)c5n4C)c(OC)c3OC)c3nsnc23)c1OC,32768,1.8500007752259557,2.704721853913629
COc1c2sc(-c3c(F)c(F)cc4nn(C)nc34)c(F)c2c(F)c2c1c(C)cn2C,32768,3.2443942923604654,4.85285444148729
